"Horizontal_mean_delta_l","Horizontal_mean_delta_r","Horizontal_mean_delta_m","Horizontal_mean_geschwindigkeit_l","Horizontal_mean_geschwindigkeit_r","Horizontal_mean_geschwindigkeit_m","Horizontal_max_delta_l","Horizontal_max_delta_r","Horizontal_max_delta_m","Horizontal_max_geschwindigkeit_l","Horizontal_max_geschwindigkeit_r","Horizontal_max_geschwindigkeit_m","Horizontal_min_delta_l","Horizontal_min_delta_r","Horizontal_min_delta_m","Horizontal_min_geschwindigkeit_l","Horizontal_min_geschwindigkeit_r","Horizontal_min_geschwindigkeit_m","Horizontal_standardabweichung_delta_l","Horizontal_standardabweichung_delta_r","Horizontal_standardabweichung_delta_m","Horizontal_standardabweichung_geschwindigkeit_l","Horizontal_standardabweichung_geschwindigkeit_r","Horizontal_standardabweichung_geschwindigkeit_m","Horizontal_varianz_delta_l","Horizontal_varianz_delta_r","Horizontal_varianz_delta_m","Horizontal_varianz_geschwindigkeit_l","Horizontal_varianz_geschwindigkeit_r","Horizontal_varianz_geschwindigkeit_m","Horizontal_tendenz_l","Horizontal_tendenz_r","Horizontal_tendenz_m","Horizontal_Kovarianz_blick_x","Horizontal_Kovarianz_blick_y","Liegende_8_langsam_mean_delta_l","Liegende_8_langsam_mean_delta_r","Liegende_8_langsam_mean_delta_m","Liegende_8_langsam_mean_geschwindigkeit_l","Liegende_8_langsam_mean_geschwindigkeit_r","Liegende_8_langsam_mean_geschwindigkeit_m","Liegende_8_langsam_max_delta_l","Liegende_8_langsam_max_delta_r","Liegende_8_langsam_max_delta_m","Liegende_8_langsam_max_geschwindigkeit_l","Liegende_8_langsam_max_geschwindigkeit_r","Liegende_8_langsam_max_geschwindigkeit_m","Liegende_8_langsam_min_delta_l","Liegende_8_langsam_min_delta_r","Liegende_8_langsam_min_delta_m","Liegende_8_langsam_min_geschwindigkeit_l","Liegende_8_langsam_min_geschwindigkeit_r","Liegende_8_langsam_min_geschwindigkeit_m","Liegende_8_langsam_standardabweichung_delta_l","Liegende_8_langsam_standardabweichung_delta_r","Liegende_8_langsam_standardabweichung_delta_m","Liegende_8_langsam_standardabweichung_geschwindigkeit_l","Liegende_8_langsam_standardabweichung_geschwindigkeit_r","Liegende_8_langsam_standardabweichung_geschwindigkeit_m","Liegende_8_langsam_varianz_delta_l","Liegende_8_langsam_varianz_delta_r","Liegende_8_langsam_varianz_delta_m","Liegende_8_langsam_varianz_geschwindigkeit_l","Liegende_8_langsam_varianz_geschwindigkeit_r","Liegende_8_langsam_varianz_geschwindigkeit_m","Liegende_8_langsam_tendenz_l","Liegende_8_langsam_tendenz_r","Liegende_8_langsam_tendenz_m","Liegende_8_langsam_Kovarianz_blick_x","Liegende_8_langsam_Kovarianz_blick_y","Liegende_8_schnell_mean_delta_l","Liegende_8_schnell_mean_delta_r","Liegende_8_schnell_mean_delta_m","Liegende_8_schnell_mean_geschwindigkeit_l","Liegende_8_schnell_mean_geschwindigkeit_r","Liegende_8_schnell_mean_geschwindigkeit_m","Liegende_8_schnell_max_delta_l","Liegende_8_schnell_max_delta_r","Liegende_8_schnell_max_delta_m","Liegende_8_schnell_max_geschwindigkeit_l","Liegende_8_schnell_max_geschwindigkeit_r","Liegende_8_schnell_max_geschwindigkeit_m","Liegende_8_schnell_min_delta_l","Liegende_8_schnell_min_delta_r","Liegende_8_schnell_min_delta_m","Liegende_8_schnell_min_geschwindigkeit_l","Liegende_8_schnell_min_geschwindigkeit_r","Liegende_8_schnell_min_geschwindigkeit_m","Liegende_8_schnell_standardabweichung_delta_l","Liegende_8_schnell_standardabweichung_delta_r","Liegende_8_schnell_standardabweichung_delta_m","Liegende_8_schnell_standardabweichung_geschwindigkeit_l","Liegende_8_schnell_standardabweichung_geschwindigkeit_r","Liegende_8_schnell_standardabweichung_geschwindigkeit_m","Liegende_8_schnell_varianz_delta_l","Liegende_8_schnell_varianz_delta_r","Liegende_8_schnell_varianz_delta_m","Liegende_8_schnell_varianz_geschwindigkeit_l","Liegende_8_schnell_varianz_geschwindigkeit_r","Liegende_8_schnell_varianz_geschwindigkeit_m","Liegende_8_schnell_tendenz_l","Liegende_8_schnell_tendenz_r","Liegende_8_schnell_tendenz_m","Liegende_8_schnell_Kovarianz_blick_x","Liegende_8_schnell_Kovarianz_blick_y","id","cluster"
-0.09963513015417647,-0.179613709971838,-0.09171107327308026,0.9850902282505154,-0.9333517907042838,0.9695965927771664,0.2913570041172915,0.2070281420010709,0.31036914571801266,0.8819432285215933,0.020146943078380275,0.888652301829792,-0.7546643312684491,-0.726519186718408,-0.8298638720153901,0.9999190466846608,-0.9491850871839301,0.9996876764016054,0.03037417763480832,-0.018751425684525036,0.030959278834544746,0.9706678361314534,-0.6692214397698127,0.9662667666127873,-0.4719564509811158,-0.47531871679666093,-0.4713467192495482,0.9993389997228084,-0.9330410041786736,0.9991577404323959,1.0,1.0,1.0,0.44146419672199033,-0.6911250115283682,-0.8667071655595899,-0.9937611258178374,-0.8675829039548107,0.9900329158485819,-0.9707805055053609,0.9839011480119944,-0.8652258680334766,-0.951436063020193,-0.8534398986943023,0.8572331800007067,-0.16973303908094628,0.8674776268305804,-0.6236379694898873,-0.942849366350006,-0.8784951148144065,0.9999745808614506,-0.005798787145888662,0.9999684554464028,-0.9248785385727988,-0.9856782385681438,-0.9080752766362065,0.9738872012705126,-0.8277039175589314,0.965429022229447,-0.9976297164645219,-0.9987799616525411,-0.9963712458156154,0.9995664209283825,-0.9804578721428207,0.9992699472169355,0.9603960396039604,-1.0,0.9603960396039604,-0.053119222852654024,-0.6490678624162375,-0.7906531707567521,-0.9262532026114024,-0.7979563105485159,0.9800583017617885,-0.9154914607436103,0.9782551700310582,-0.5404924730393212,-0.812946753292547,-0.6434596285409065,0.8703162325902847,-0.15677437488571244,0.8717669327252386,-0.7805225044390589,-0.8822110627534392,-0.7368386014021399,0.99989783184979,-0.7950618717855474,0.9998818274953127,-0.8316942778867242,-0.9154724655347101,-0.8384777303661051,0.9634954673236802,-0.6730358828205745,0.9626607649431789,-0.9867279858581528,-0.9900775833363022,-0.9878164001692515,0.9990443925620183,-0.9378709911494588,0.9990071286005406,1.0,-1.0,1.0,0.11466282539097006,-0.6984920250956257,284.0,"cluster_0"
-0.6587430076779491,-0.7772513279091109,-0.6528295373561431,0.9845103644763118,-0.9672618090767366,0.969029423306939,-0.46252545484785934,-0.6494397731318445,-0.45949501558475114,0.8974771039960694,0.09957794871921233,0.9008359341605603,-0.8903768672034702,-0.9877112311778622,-0.7300678413958,0.999915941201774,-0.9696218680129904,0.9996902915663253,-0.6041385639773664,-0.6854110066803959,-0.6029116226216058,0.9701108007022832,-0.7131527425112412,0.9656706235933763,-0.9234058185714245,-0.927573498169027,-0.9229194193940513,0.9993350800360463,-0.9479551145927727,0.9991535147805046,0.9603960396039604,-1.0,0.9603960396039604,-0.06691273140367127,-0.7930769636934727,-0.8286064896115006,-0.9038670019152851,-0.8112487123281795,0.9901885384110918,-0.9383604824614702,0.984054628479631,-0.7971891698869836,-0.9009009908471849,-0.7968574315001856,0.8480405430554137,-0.2574330521523316,0.8574449603606116,-0.7119803489454286,-0.8799493673632268,-0.8823902449117492,0.9999737289131645,-0.010087671783085561,0.9999678933293656,-0.8495756835058617,-0.9201989471962211,-0.8346758652506882,0.9749549489314633,-0.7289490950356818,0.9667875721968902,-0.9895984290838348,-0.9907945990728371,-0.9874052309865524,0.9995703831049962,-0.9562725727727055,0.9992752112726835,0.9603960396039604,-1.0,0.9603960396039604,-0.08850424861879691,-0.621190976152652,-0.7727556485910603,-0.8888379562445186,-0.7736632689871745,0.9797441984043436,-0.9481789616160967,0.9779550501551182,-0.5842917435588973,-0.7454455904455837,-0.5785518995893968,0.9101283298869889,0.1988530140525009,0.9120967555974879,-0.8146272833805324,-0.7109009160955129,-0.36851501615394333,0.9998862752735467,-0.8868857994344443,0.9998734626349268,-0.7854425278717768,-0.8704991402778303,-0.7878701340981147,0.9628097805200093,-0.703782789201933,0.9620319220627374,-0.9780990295019271,-0.982114681636238,-0.9786104200462635,0.9990397575359098,-0.9481228767000747,0.9990028835136762,1.0,-1.0,1.0,-0.11369905217921261,-0.7967639555618267,285.0,"cluster_1"
-0.46651971099450995,-0.6681173432578569,-0.5157643636084843,0.9843880341211171,-0.9779325448621202,0.9688069779234914,0.12888350839361018,0.11959424880807545,0.1854192147465381,0.7910325291865963,-0.8409518217562005,0.7952686038743568,-0.8588063910187237,-0.9268965258393781,-0.8400120164569855,0.9999256273428823,-0.8553020032605362,0.9996944616528389,-0.3675288758570865,-0.39836784220651833,-0.3499498716316457,0.9660715551819963,-0.9203304766888176,0.9616211279554139,-0.8023988274522611,-0.7826144095908835,-0.791156064667933,0.9993162843591972,-0.9934315718265557,0.9991346087749293,0.9603960396039604,-1.0,0.9603960396039604,-0.19955563254053954,-0.7783171044410857,-0.58221586576509,-0.6076798673142079,-0.5829726205990906,0.9903234582043219,-0.91085954605741,0.9841359006345882,0.16676445738301005,0.30809238447840115,0.2289971215361306,0.7945756003717239,-0.38245454583674454,0.8420393704700875,-0.760148384707912,-0.92291745868261,-0.860462489989231,0.9999718098910741,-0.03204558152023129,0.9999665573812542,-0.425728027294898,-0.19549900572675472,-0.36613077087679546,0.9727595060861951,-0.8373753195983837,0.9651031356499067,-0.8378850246440492,-0.6385961071548214,-0.802269145331034,0.999563510846259,-0.982317755275664,0.999268969472848,0.9603960396039604,-1.0,0.9603960396039604,0.15129779754759465,-0.35814806586163217,-0.6742361870905313,-0.8560708322215649,-0.7165625695019164,0.9798036480596091,-0.958469425696928,0.9778596257985626,-0.694893585113578,-0.83799894942058,-0.6815378416596767,0.7852677462756577,-0.9395960285914219,0.7839248483988521,-0.41494322405583894,-0.9312807156077646,-0.6382634256474227,0.9999283857516033,-0.49781119587432443,0.9998822372430711,-0.8057532611331097,-0.9127055990009112,-0.8254144654179961,0.9585208830255982,-0.944062194682654,0.9575653019921564,-0.9821533211233668,-0.9896414964099409,-0.9856867770644071,0.9990219058159235,-0.9967106674323541,0.9989846238119913,1.0,-1.0,1.0,0.020687822649649412,-0.7749445128687442,286.0,"cluster_0"
-0.6711016726775101,-0.7957267343278739,-0.664042305138929,0.9842091136548103,-0.9796332590000622,0.9687387907739236,-0.41792535184550295,-0.4949477229687218,-0.37062592482097056,0.8331916640076245,-0.47619998214546433,0.8366756232431944,-0.9307461171300548,-0.960445092171002,-0.8098415490049936,0.9999386563410095,-0.6059570234987095,0.9997053723870177,-0.642908727290192,-0.6687178931849023,-0.6175949601243047,0.9668059598346699,-0.8776340615116721,0.9623532214738226,-0.9378654059624162,-0.9212045483189523,-0.9285917355025833,0.9993184432327396,-0.9874150026887293,0.9991367618395162,0.9603960396039604,-1.0,0.9603960396039604,-0.13158933603497103,-0.7712991198653876,-0.769085357894475,-0.8349411821013845,-0.7351685707030919,0.9902035689299173,-0.9312884200034701,0.9840549059178838,-0.4407821489230599,-0.3280256754013542,-0.43263104111791273,0.8704518462362061,-0.009420184334367976,0.8833274858440092,-0.6670604796402579,-0.9424406499744868,-0.8345245589523792,0.9999747615829266,-0.0012853876035290313,0.9999686123238323,-0.6832528090159977,-0.7427555937134456,-0.6693148712454815,0.9751254159309024,-0.7294501108639362,0.9667289726887693,-0.9516275609615398,-0.9492962391726342,-0.9473189611028782,0.9995711242369723,-0.9564191495677525,0.9992749446655653,0.9603960396039604,-1.0,0.9603960396039604,-0.014504955142187859,-0.4955850760511239,-0.8012628759937066,-0.926805210761042,-0.8044698895464311,0.9796301435720765,-0.9595944483541821,0.9778267653522121,-0.7929012684236609,-0.9224092895846032,-0.786336107254249,0.8330019367876975,-0.4647561654932221,0.835416772447739,-0.7204455848469593,-0.9023272468188568,-0.5366498394483065,0.9999007639346793,-0.5304004221295175,0.9998874427406088,-0.8755496217518566,-0.9439430299968424,-0.8699419569811767,0.9594430934344242,-0.8807076910546202,0.9586715708101039,-0.9929221696985189,-0.9941550459566135,-0.9922410863005127,0.9990241232382937,-0.9893262276741501,0.9989872037919096,1.0,-1.0,1.0,-0.08330985113810097,-0.7922767183679991,287.0,"cluster_1"
0.6145653471469428,0.6162531204570869,0.6304145096233087,0.9850380927389542,-0.9376482229472416,0.9695209393298041,0.4230739348436068,0.4262837041642953,0.47085110345481707,0.7931095827110459,-0.8205378492501191,0.7969084010776719,-0.8976428121119917,-0.571095351576918,-0.8529072337556434,0.9999382767526965,-0.680236615869295,0.9996876110553876,0.4145147161763607,0.39760403292833435,0.42303884500168754,0.9684846717502384,-0.7959093946610984,0.9640525412915069,-0.0018918494904005545,0.013079788371388457,0.010227349519860596,0.9993254785377632,-0.9710404361298797,0.9991439113426084,1.0,1.0,1.0,1.0,-0.7726354946393147,0.06468370465811035,0.3357160791906195,0.24531393397111612,0.991425420612442,-0.6768129263085199,0.985445338787365,0.516824419998487,0.4337897090492193,0.5019747231401703,0.898133927767057,0.4124469773338264,0.9337376238882522,-0.6732663773013061,-0.8809281216852378,-0.902032054184069,0.999974115493037,-0.006329228985334279,0.9999683194819726,0.47858643213041274,0.5940880836062612,0.5914669083803221,0.9779928413529064,-0.446608052361515,0.9711054945601887,0.09047261656202688,0.29598448341547345,0.2639908245695015,0.9995880769502132,-0.8349326349393348,0.9993046672260157,1.0,1.0,1.0,0.413863648330155,0.2540348362536402,0.13470447174497524,0.024456568694725123,0.09938242899113936,0.9819959381721353,-0.6746294702069409,0.980320670051199,0.5928416820274482,0.46785448917670514,0.6217770875611028,0.9113301160089142,0.6229273421870887,0.9583393603925094,-0.8118224566682852,-0.795368910173665,-0.6090774934239614,0.999893041918305,-0.07572004235879326,0.9998782771132146,0.42959034147842634,0.41593864126697166,0.4176078782049373,0.9681014652648408,-0.32103867612023285,0.9690819957322163,0.019429564849655634,0.03487508705236064,0.0023297440647758183,0.9990882537603716,-0.7552796385365697,0.9990741315732512,1.0,-1.0,1.0,0.4011428282733669,-0.3302985074709618,288.0,"cluster_3"
-0.6924454457593758,-0.8321356649537209,-0.6975528332992975,0.984540471691679,-0.9699792837439262,0.9689338333668294,-0.47519394119919944,-0.6830745359943635,-0.4811363651306835,0.8402256769234209,-0.4179655193725953,0.8434425591049957,-0.9055681060277933,-0.9460517161504565,-0.8046147781341977,0.999929835671949,-0.7266660061531152,0.9997020746424852,-0.6744298544166186,-0.7585284875287233,-0.6744307639400391,0.9677333863851798,-0.8357700720420134,0.9632635944033265,-0.9485073616581031,-0.952470919505914,-0.9485041410535338,0.9993219686884471,-0.9798243893113772,0.9991402179583153,0.9603960396039604,-1.0,0.9603960396039604,-0.08598520193645065,-0.7058565868946374,-0.6858736238022276,-0.6566341831956481,-0.6278515155534794,0.9906836625191893,-0.5954347593825418,0.9857575785852921,0.7426485115882642,0.7719630510944044,0.8074980333035078,0.8713471698127839,0.1709145233725451,0.9047811830976284,-0.6857841723828979,-0.8900400420519602,-0.8740949989550146,0.9999738656832848,-0.0203925016327976,0.9999677044936277,-0.3622983018060729,-0.34832125045345774,-0.30563790401943225,0.9758852750700442,-0.1989825067738168,0.9746056057086583,-0.7996206639843937,-0.753130142233092,-0.762246783176143,0.9995747922901823,-0.6648539531418332,0.9993427506764616,0.9603960396039604,-1.0,0.9603960396039604,0.05958392165584647,-0.4446686522721458,-0.6993396807915191,-0.8192151326421551,-0.7229847219593422,0.9800659936989164,-0.8111729590627055,0.979022764443015,-0.02580430226005015,-0.1286431395490888,-0.0013610135663165712,0.9004640223395024,0.11502711381257469,0.9022877206163931,-0.7780115623001753,-0.7516986674925875,-0.767892837644892,0.9998922900122478,-0.811733737990934,0.9998770058667004,-0.5983370833436366,-0.7151263269853018,-0.6497392531635378,0.9619524479267088,-0.44879346019009525,0.9667038686010683,-0.921229594433722,-0.9402612841542397,-0.9403693261087734,0.9990346529524308,-0.8354194593975286,0.9990442924952272,1.0,-1.0,1.0,-0.04752368054589773,-0.7942817060346239,289.0,"cluster_2"
-0.6761126501663195,-0.8281417579378996,-0.6832527694841877,0.984196233905192,-0.986527867364258,0.9687321101226123,-0.3895559474233279,-0.5901792131699958,-0.39843307401720274,0.7812891154851083,-0.26920825027899886,0.8591905797814661,-0.9424617937681614,-0.9664346137313764,-0.8326061188243938,0.9999148216337881,-0.8092118943557056,0.9996908885097411,-0.6183703359726325,-0.7258064841230736,-0.6295336617697287,0.9654158745625279,-0.8572475880411082,0.9628548851843668,-0.928889245192987,-0.9419323785068214,-0.9330439648568192,0.9993148295191148,-0.9839278497335014,0.9991385595678286,0.9603960396039604,-1.0,0.9603960396039604,-0.22754072547617454,-0.805962755107402,-0.8283379846386716,-0.8989932113689688,-0.7987239540078153,0.9903180897072064,-0.9432707750766135,0.9840846290935639,-0.68693135205087,-0.7783033363449108,-0.676340823876477,0.8701776254781783,-0.030132419909257413,0.8820018980083892,-0.7444690964646429,-0.7859012577755357,-0.8567811898470168,0.9999745793768631,0.00691737308338225,0.999968792001066,-0.8390195168567276,-0.8966972446334796,-0.8204174722472724,0.9759955610043014,-0.6757051709518327,0.9675727498742128,-0.9880162957604361,-0.9869650790138549,-0.9850339638173922,0.999575374061273,-0.9393072632123578,0.9992791275111985,0.9603960396039604,-1.0,0.9603960396039604,-0.02029285474074971,-0.5472877566123189,-0.7776998984900874,-0.9211195088928807,-0.7890203758353422,0.9795034923841626,-0.9867955133475799,0.9776519642216877,-0.7152632625668807,-0.8647843195765261,-0.7044881401228268,0.7832773612711252,-0.9412315683428749,0.7829083404437487,-0.5523836947689494,-0.9228555155483844,-0.6726040160534321,0.9998933644067978,-0.8791977658676875,0.999877262947422,-0.834840797902737,-0.9099224346343093,-0.8318614234597351,0.9579207643570806,-0.9734577393035712,0.9570257201193415,-0.9872368339156652,-0.9891957232546499,-0.9867592406805239,0.9990209398570613,-0.9988169625012487,0.9989838295083495,1.0,-1.0,1.0,-0.1798912753826607,-0.8144339926497455,290.0,"cluster_1"
-0.7822892770027934,-0.9374359194834629,-0.783003972362033,0.9842090835132893,-0.9909895588185615,0.9687135578079284,-0.5873595377383682,-0.7716704889068954,-0.5776270554032177,0.8640930570616197,-0.9642555115276386,0.859597926235204,-0.8814063170046408,-0.9868449285226453,-0.8777816976217205,0.9999238000075545,-0.9264528617062112,0.9996954305089865,-0.7923455393214841,-0.8926807049865414,-0.7986283121116288,0.9675453428130121,-0.9767487154827459,0.9627291111705445,-0.9794572960998609,-0.9854518020923888,-0.9807117370143893,0.9993211817781584,-0.9987098162285588,0.9991380842360709,0.9603960396039604,-1.0,0.9603960396039604,-0.28407317353878336,-0.8059783683573323,-0.8232030552917788,-0.9566979213807429,-0.8322330187602709,0.9900862825451211,-0.9692396718169274,0.983969728011397,0.08356220936759806,-0.1609888490035134,0.01607425693091047,0.8617835566171361,-0.7406070294488961,0.8727753454732294,-0.6327906804275696,-0.9252734349526703,-0.9140102204621635,0.9999739745810468,-0.010355041716085256,0.9999680353120177,-0.6276709148162932,-0.8082173744875535,-0.7208887862582081,0.9742617282394246,-0.9231417591696631,0.9658359188538417,-0.9327291131025235,-0.9679828742884348,-0.9627772599037041,0.9995676769928288,-0.9948407349636443,0.9992713228106513,0.9603960396039604,-1.0,0.9603960396039604,0.007260372003498716,-0.6032633848389626,-0.8296541609832497,-1.0,-0.8547872599599602,0.979464784233306,-0.9820568572548172,0.9776623395923791,-0.8178832131428179,-0.9965011370341363,-0.8235351583489938,0.7753098782425021,-0.9796083683632455,0.7763822154247484,-0.6844603561947931,-0.8539359146354002,-0.5688864210292133,0.9998935342666688,-0.5799091389093127,0.9998849656565705,-0.9004280635489305,-0.990602113835131,-0.9044311393671779,0.9575079181071229,-0.9879736813739148,0.956671360152475,-0.9955759102700279,-0.9992221511652153,-0.995946968315497,0.9990204936883096,-0.9995484827005752,0.9989834733857363,1.0,-1.0,1.0,-0.0630436151193241,-0.8164021873800565,291.0,"cluster_1"
-0.11007097398909693,-0.020495219226391748,-0.07112257363057395,0.9847541568332729,-0.8277664113068577,0.9715990783613573,0.11539686217838296,0.11819636816477752,-0.006563742310964682,0.8964282611477545,0.20265926875753681,0.8997460774239294,-0.9360893809368563,-0.7420482576625751,-0.4945471250779282,0.999952593544293,-0.5584994079334358,0.999702611406428,-0.1221785928687491,-0.21141392878231324,-0.2044266578441828,0.9692930078674034,-0.2238704036391983,0.9758035579262059,-0.617464951996312,-0.6477279720463901,-0.6861986082880043,0.9993299086239946,-0.6777340242350586,0.9992756714893016,1.0,1.0,1.0,-0.8401353665782147,-0.7731464308089054,-0.7609509601661147,-0.5387192571850299,-0.6590577672493181,0.9902649452061347,-0.25279739520988764,0.9878669622461818,-0.5071887248344872,-0.4858004066146653,-0.5364887208276723,0.8467767770031018,0.5630284954086879,0.9328847084848444,-0.47336480022289573,1.0,-0.5389442122208381,0.9999738248722065,0.27680798258256845,0.9999816261122967,-0.7864148085203243,-0.5841979165291391,-0.7157976733866318,0.9758898260806752,0.30320874210802673,0.9823932229722134,-0.9784593319968834,-0.8876703194987394,-0.9613704953188505,0.9995748160503037,-0.13727313876711034,0.9994731218699155,0.9603960396039604,-1.0,0.9603960396039604,-0.41930092446320977,-0.6474796774558156,-0.7024775589961458,-0.9036163289361646,-0.815558494360392,0.9798222738510431,-0.8824172716837455,0.9785727629048333,-0.2983408685632203,-0.9084737632660691,-0.7885206368316985,0.9284037657378728,-0.03762973822392646,0.88756218682991,-0.7104998586937685,-0.775282555741348,-0.7874059495466165,0.999896754145112,-0.8299826712258607,0.9998791089768586,-0.5821141736942288,-0.9071590684382598,-0.8640878502914311,0.9626187457982407,-0.5775879193878426,0.9647047778842985,-0.9146395718534901,-0.9887460586944004,-0.9914932608900707,0.9990385536497532,-0.9002144765887853,0.9990237818123973,1.0,-1.0,1.0,-0.1827605850914482,-0.8678380094147704,292.0,"cluster_0"
-0.6982773759132308,-0.8333485936637554,-0.7309933905680894,0.9847154745534301,-0.9751594363881109,0.9694798200921617,-0.6064105357260812,-0.8173113939544899,-0.6123242251151357,0.8442227028082063,-0.4713211778295475,0.8506730706615324,-0.7979069186222851,-0.061980566207604726,-0.7786325569865619,0.9999131527852796,-0.9245968114763072,0.9996870902568049,-0.779905309187612,-0.9154977651344666,-0.7923797225809095,0.969698874443599,-0.7905899205712792,0.9671043787410312,-0.976851801456932,-0.9894254951910166,-0.9794618914527198,0.9993323885095042,-0.9697533683327312,0.9991643031799871,0.9603960396039604,-1.0,0.9603960396039604,-0.27638440907132367,-0.8067635422374402,-0.7811958980721316,-0.7392230390025927,-0.7641289312190731,0.9905647668583568,-0.9063538849572074,0.9842670761772416,0.7911840303662692,0.46531279983084484,0.41086601859442506,0.908192567794244,0.18740628911972967,0.9104838975979499,-0.757566466517427,-0.8818292957562491,-0.8785136959795878,0.9999746074530635,0.003209843047935923,0.999968794168755,-0.538093005573119,-0.45699155055922636,-0.5759186276920869,0.9774327284589739,-0.6588480604263365,0.9679589707027669,-0.8957254228591166,-0.8214824801157689,-0.9125053226904336,0.9995841001753236,-0.9333628065640796,0.9992812887489466,0.9603960396039604,-1.0,0.9603960396039604,0.036862916348566754,-0.39016817037243023,-0.7658055084142642,-0.842572550091511,-0.7647458718226718,0.9797371238716286,-0.9363610298866248,0.9780937826667606,-0.7400209453813458,-0.9477388178982933,-0.7591289558444854,0.8715756686339842,-0.1358648620856232,0.8735805952554021,-0.8012411302345368,-0.4936493510327742,-0.7379132721152607,0.9998984369320056,-0.5915327929295249,0.9998874566754248,-0.8692610529452368,-0.9463042206008975,-0.8643207928084765,0.9611224016193944,-0.6942851239494651,0.9621830548153012,-0.9921527932881732,-0.9944596633850359,-0.9915236764837505,0.9990304421274263,-0.9450537947703215,0.9990038660281004,1.0,-1.0,1.0,-0.0670490205226153,-0.7651531239390539,293.0,"cluster_0"
-0.7667179550703994,-0.9194860069233087,-0.7722104708759949,0.9841749613283219,-0.9779150632812303,0.9687345469449749,-0.6731790932237043,-0.846585012855822,-0.6562103021848901,0.8383376048284106,-0.43134346245541977,0.8417544845866181,-0.8454162192787793,-0.9260177142702439,-0.8349108474727907,0.9999171160711995,-0.9738044942141765,0.9996873993626143,-0.8084557398030463,-0.8921476355474707,-0.8062163065977392,0.9666001061762606,-0.8926782426442075,0.9621428378312384,-0.9826001641519995,-0.9853532806629792,-0.9821767006605374,0.9993177816826253,-0.9897337656351743,0.9991360859866303,0.9603960396039604,-1.0,0.9603960396039604,-0.3299389367597825,-0.7978166472053494,-0.8165177012101031,-0.901286269590194,-0.8241533097936602,0.9900793346102148,-0.9579565126259677,0.9839169274861483,-0.5786852126782775,-0.707135633598516,-0.5871960262704781,0.8689577691225647,-0.07631322740296032,0.8786820730324663,-0.6671528225592348,-0.8073540605261447,-0.8896410116576307,0.9999737413230758,-0.017912782718751186,0.9999677391326183,-0.8153638614044224,-0.8923834018876575,-0.811364682308091,0.9735539142387,-0.8496902748472492,0.9650888097121897,-0.9840634101037475,-0.986206872572742,-0.9834221277888507,0.9995654245592362,-0.9845546701637592,0.9992689290211987,0.9603960396039604,-1.0,0.9603960396039604,-0.06373811638213744,-0.6632961511788438,-0.8203758344496236,-0.9587359558066761,-0.8348042030737303,0.9794503380382924,-0.9816736754494158,0.9776471181656066,-0.851307128625235,-0.9902165825434563,-0.8492953747950521,0.7737480846516847,-0.9904263918711347,0.7756016064033977,-0.7046850557544664,-0.9301705649054046,-0.72738601087431,0.9998886335561299,-0.9713746652999525,0.9998726597528365,-0.9044064368734764,-0.9822076951374398,-0.9087299035787042,0.9573773537804642,-0.9935497983072077,0.9565360020192171,-0.9959425307007401,-0.9984585373920968,-0.9963250005728904,0.999020389630559,-0.9997752462624973,0.9989833719941532,1.0,-1.0,1.0,-0.10246954691756238,-0.8243326460404197,294.0,"cluster_1"
