t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
8413465491,-107.692479378,97.0405822772,8413469063,0.0,0.0,0.0,0.0,0,0,532.307520622,414.9594177228,674.9389712170918,674.9389712170918,674.9389712170918,0,0,0.0,0,0,0,0,0,0
8413480503,-100.665123497,91.8229800013,8413481062,0.0,0.0,0.0,0.0,0,0,539.334876503,420.1770199987,683.6891378013069,683.6891378013069,683.6891378013069,0,0,0.0,0,0,0,0,0,0
8413498516,-93.817808763,86.5500344426,8413501059,0.0,0.0,0.0,0.0,0,0,546.182191237,425.4499655574,692.3313218519321,692.3313218519321,692.3313218519321,0,0,0.0,0,0,0,0,0,0
8413513527,-87.0647346597,81.17168467,8413517058,0.0,0.0,0.0,0.0,0,0,552.9352653403,430.82831533,700.9639398335936,700.9639398335936,700.9639398335936,0,0,0.0,0,0,0,0,0,0
8413531536,-80.4251532424,75.7168578582,8413533056,0.0,0.0,0.0,0.0,0,0,559.5748467576,436.2831421418,709.5540777424322,709.5540777424322,709.5540777424322,0,0,0.0,0,0,0,0,0,0
8413546551,-73.8880938465,70.1907690741,8413549054,0.0,0.0,0.0,0.0,0,0,566.1119061535001,441.8092309259,718.10729478267,718.10729478267,718.10729478267,0,0,0.0,0,0,0,0,0,0
8413564558,-67.4580537479,64.6114560018,8413565052,0.0,0.0,0.0,0.0,0,0,572.5419462521,447.3885439982,726.6091036581994,726.6091036581994,726.6091036581994,0,0,0.0,0,0,0,0,0,0
8413582575,-61.1046806865,58.9662083722,8413585050,0.0,0.0,0.0,0.0,0,0,578.8953193135,453.0337916278,735.0914277011669,735.0914277011669,735.0914277011669,0,0,0.0,0,0,0,0,0,0
8413597580,-54.8478732794,53.2862219595,8413601050,0.0,0.0,0.0,0.0,0,0,585.1521267206,458.7137780405,743.5195636765923,743.5195636765923,743.5195636765923,0,0,0.0,0,0,0,0,0,0
8413615589,-48.6411115041,47.5422861302,8413617050,0.0,0.0,0.0,0.0,0,0,591.3588884959,464.4577138698,751.9483379702806,751.9483379702806,751.9483379702806,0,0,0.0,0,0,0,0,0,0
8413630610,-42.5284211799,41.7882664458,8413633050,0.0,0.0,0.0,0.0,0,0,597.4715788201,470.2117335542,760.3100432519809,760.3100432519809,760.3100432519809,0,0,0.0,0,0,0,0,0,0
8413648611,-36.4685686116,35.9986992148,8413649050,0.0,0.0,0.0,0.0,0,0,603.5314313884,476.0013007852,768.652995195448,768.652995195448,768.652995195448,0,0,0.0,0,0,0,0,0,0
8413663625,-30.4482932865,30.1732420161,8413665050,0.0,0.0,0.0,0.0,0,0,609.5517067135,481.8267579839,776.9879715070347,776.9879715070347,776.9879715070347,0,0,0.0,0,0,0,0,0,0
8413681639,-24.4716384655,24.3281633235,8413685049,0.0,0.0,0.0,0.0,0,0,615.5283615345,487.6718366765,785.3018426953912,785.3018426953912,785.3018426953912,0,0,0.0,0,0,0,0,0,0
8413696645,-18.5291013122,18.4665882403,8413697048,0.0,0.0,0.0,0.0,0,0,621.4708986878,493.5334117597,793.6002182705039,793.6002182705039,793.6002182705039,0,0,0.0,0,0,0,0,0,0
8413714658,-12.5862073989,12.5665614545,8413717047,0.0,0.0,0.0,0.0,0,0,627.4137926011,499.4334385455,801.9238284796617,801.9238284796617,801.9238284796617,0,0,0.0,0,0,0,0,0,0
8413732668,-6.70777686485,6.70479799519,8413733047,0.0,0.0,0.0,0.0,0,0,633.29222313515,505.29520200481,810.1742288252215,810.1742288252215,810.1742288252215,0,0,0.0,0,0,0,0,0,0
