zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
8374965333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374969334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374973335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374977336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374981337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374985338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374989339 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374993340 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8374997341 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375001342 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375005343 0.0 0.0 2.57490341252 -46.1221623764 -19.7102923298 595.404794757 0.0 0.0 0.0 0.0 0.0 0.0
8375009344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375013345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375017346 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375021347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375025348 0.0 0.0 2.56512655582 -46.0764030407 -19.7047078126 594.884852986 0.0 0.0 0.0 0.0 0.0 0.0
8375029349 0.0 0.0 2.55524890163 -46.0446205009 -19.6892486991 594.475582223 0.0 0.0 0.0 0.0 0.0 0.0
8375033350 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375037351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375041352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375045352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375049352 0.0 0.0 2.54558218257 -46.0191019265 -19.6927090854 594.132231016 0.0 0.0 0.0 0.0 0.0 0.0
8375053353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375057353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375061353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375065353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375069351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375073349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375077348 0.0 0.0 2.54549450541 -46.0015200416 -19.6961698822 593.859718065 0.0 0.0 0.0 0.0 0.0 0.0
8375081346 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375085345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375089343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375093342 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375097340 0.0 0.0 2.53329901073 -46.0150672751 -19.7001240785 593.936101964 0.0 0.0 0.0 0.0 0.0 0.0
8375101339 0.0 0.0 2.53419345764 -46.0072339042 -19.7020356238 593.882283399 0.0 0.0 0.0 0.0 0.0 0.0
8375105337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375109335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375113334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375117332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375121331 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375125329 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375129328 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375133326 0.0 0.0 2.53013186261 -46.051378224 -19.7213179684 594.235230788 0.0 0.0 0.0 0.0 0.0 0.0
8375137324 0.0 0.0 2.53290395942 -46.0839229773 -19.7395306038 594.641354123 0.0 0.0 0.0 0.0 0.0 0.0
8375141323 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375145321 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375149320 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375153318 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375157317 0.0 0.0 2.52732064315 -46.2291860975 -19.8013861497 596.129367196 0.0 0.0 0.0 0.0 0.0 0.0
8375161315 0.0 0.0 2.51913517407 -46.3492316742 -19.8523506237 597.637546255 0.0 0.0 0.0 0.0 0.0 0.0
8375165314 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375169312 0.0 0.0 2.51634841548 -46.4482865372 -19.8946381445 598.871106321 0.0 0.0 0.0 0.0 0.0 0.0
8375173310 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375177309 0.0 0.0 2.51974497863 -91.7965460661 -20.9001210066 599.041207579 0.0 0.0 0.0 0.0 0.0 0.0
8375181307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375185306 0.0 0.0 2.51063664248 -46.5293370883 -19.9141895336 599.823157184 0.0 0.0 0.0 0.0 0.0 0.0
8375189304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375193303 0.0 0.0 2.50659055491 -46.5803782451 -19.9301449081 600.395707333 0.0 0.0 0.0 0.0 0.0 0.0
8375197301 0.0 0.0 2.49844223507 -46.6019472145 -19.9323178134 600.675527444 0.0 0.0 0.0 0.0 0.0 0.0
8375201300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375205298 0.0 0.0 2.49895178986 0.874535312681 -19.930073826 600.857480458 0.0 0.0 0.0 0.0 0.0 0.0
8375209296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375213295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375217293 0.0 0.0 2.49829896326 -46.6586662738 -19.9392239825 601.151181189 0.0 0.0 0.0 0.0 0.0 0.0
8375221292 0.0 0.0 2.49785600911 -46.6859734948 -19.9521668694 601.467059497 0.0 0.0 0.0 0.0 0.0 0.0
8375225290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375229289 0.0 0.0 2.49887342607 -46.6707938667 -19.9460554777 601.37080667 0.0 0.0 0.0 0.0 0.0 0.0
8375233287 0.0 0.0 2.50435217758 -46.6485873579 -19.9365796674 601.067212075 0.0 0.0 0.0 0.0 0.0 0.0
8375237285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375241284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375245282 0.0 0.0 2.51504980782 -46.6057127193 -19.9177575873 600.350220025 0.0 0.0 0.0 0.0 0.0 0.0
8375249281 0.0 0.0 2.51880608263 -46.5506383284 -19.8986639944 599.638989374 0.0 0.0 0.0 0.0 0.0 0.0
8375253281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375257281 0.0 0.0 2.52311289522 -46.4984031621 -19.8631645687 598.747090014 0.0 0.0 0.0 0.0 0.0 0.0
8375261281 0.0 0.0 2.52738356756 -46.4553174334 -19.8451581213 598.096086229 0.0 0.0 0.0 0.0 0.0 0.0
8375265282 0.0 0.0 2.53267044668 -46.416207271 -19.8219014418 597.50943063 0.0 0.0 0.0 0.0 0.0 0.0
8375269282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375273282 0.0 0.0 2.5391600965 -46.365457014 -19.8010198373 596.702349776 0.0 0.0 0.0 0.0 0.0 0.0
8375277282 0.0 0.0 2.53674757322 -46.30469421 -19.7822828651 595.884480492 0.0 0.0 0.0 0.0 0.0 0.0
8375281282 0.0 0.0 2.53188035985 -46.2556983142 -19.7588839935 595.147274173 0.0 0.0 0.0 0.0 0.0 0.0
8375285282 0.0 0.0 2.52163177178 -46.1977260143 -19.7347921394 594.298670567 0.0 0.0 0.0 0.0 0.0 0.0
8375289283 0.0 0.0 2.51944904719 -46.13698885 -19.7092707976 593.47836415 0.0 0.0 0.0 0.0 0.0 0.0
8375293283 0.0 0.0 2.51131854863 -46.0887391032 -19.6879452325 592.764253649 0.0 0.0 0.0 0.0 0.0 0.0
8375297283 0.0 0.0 2.51104260439 -46.0439493129 -19.6658324281 592.127145964 0.0 0.0 0.0 0.0 0.0 0.0
8375301283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375305283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375309283 0.0 0.0 2.51829629499 -46.0324958498 -19.6696219869 591.774136064 0.0 0.0 0.0 0.0 0.0 0.0
8375313283 0.0 0.0 2.51595672678 -46.0133773984 -19.6654411933 591.451918406 0.0 0.0 0.0 0.0 0.0 0.0
8375317284 0.0 0.0 2.52000472826 -45.9868109326 -19.6529479093 591.090371698 0.0 0.0 0.0 0.0 0.0 0.0
8375321284 0.0 0.0 2.52438408325 -45.9856243998 -19.6449479013 590.952052553 0.0 0.0 0.0 0.0 0.0 0.0
8375325284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375329284 0.0 0.0 2.53335024426 -45.984488193 -19.650616006 590.787828516 0.0 0.0 0.0 0.0 0.0 0.0
8375333284 0.0 0.0 2.54358718484 -45.9775219036 -19.6415617948 590.617649141 0.0 0.0 0.0 0.0 0.0 0.0
8375337284 0.0 0.0 2.54298091932 -45.9658123695 -19.6401890537 590.459431562 0.0 0.0 0.0 0.0 0.0 0.0
8375341285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375345285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375349285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375353285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375357285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375361285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375365285 0.0 0.0 2.55103147436 -45.9905966822 -19.6495865186 590.548360701 0.0 0.0 0.0 0.0 0.0 0.0
8375369286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375373286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375377286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375381286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375385286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375389286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375393286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375397287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375401287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375405287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375409287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375413287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375417287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375421288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375425288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375429288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375433288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375437288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375441288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375445288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375449289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375453288 0.0 0.0 2.55147016093 -46.0776194876 -19.6976391987 591.004608453 0.0 0.0 0.0 0.0 0.0 0.0
8375457288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375461288 0.0 0.0 2.56035354942 -46.1111568308 -19.721662088 591.388389389 0.0 0.0 0.0 0.0 0.0 0.0
8375465287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375469287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375473286 0.0 0.0 2.5624837084 -46.1544788087 -19.7304819851 591.803019248 0.0 0.0 0.0 0.0 0.0 0.0
8375477286 0.0 0.0 2.5617007268 -46.1753961398 -19.7467090731 592.111576577 0.0 0.0 0.0 0.0 0.0 0.0
8375481286 0.0 0.0 2.5662146882 -46.190389212 -19.7567089977 592.264683539 0.0 0.0 0.0 0.0 0.0 0.0
8375485285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375489285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375493285 0.0 0.0 2.57051015351 -46.1835911617 -19.7574163404 591.969155405 0.0 0.0 0.0 0.0 0.0 0.0
8375497285 0.0 0.0 2.57108965245 -46.1547678245 -19.7591045243 591.60776839 0.0 0.0 0.0 0.0 0.0 0.0
8375501286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375505287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375509287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375513288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375517289 0.0 0.0 2.57599173798 -46.1107126043 -19.7675125136 590.898887998 0.0 0.0 0.0 0.0 0.0 0.0
8375521289 0.0 0.0 0.0 0.0 0.0 0.0 887.535237897 471.59234109 1.92804930734 1.23004178737 -20.3784652018 617.671772372
8375525290 0.0 0.0 2.57221213211 -46.0619120272 -19.7424789082 590.262270432 0.0 0.0 0.0 0.0 0.0 0.0
8375529291 0.0 0.0 2.57986665152 -46.017760642 -19.7235650841 589.690951972 0.0 0.0 0.0 0.0 0.0 0.0
8375533291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375537292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375541293 0.0 0.0 2.57993986618 -45.9807369976 -19.7237126153 589.188136147 0.0 0.0 0.0 0.0 0.0 0.0
8375545294 0.0 0.0 2.57795454845 -45.9547202109 -19.715176128 588.832089398 0.0 0.0 0.0 0.0 0.0 0.0
8375549294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375553295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375557296 0.0 0.0 2.57587889881 -45.9295067996 -19.7086551237 588.484234871 0.0 0.0 0.0 0.0 0.0 0.0
8375561296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375565297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375569298 0.0 0.0 2.57493154733 -45.920690795 -19.71254541 588.291352722 0.0 0.0 0.0 0.0 0.0 0.0
8375573298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375577299 0.0 0.0 2.57113228087 -45.9047955961 -19.708804628 588.08968952 0.0 0.0 0.0 0.0 0.0 0.0
8375581300 0.0 0.0 2.57102796412 -45.8855154899 -19.7059383512 587.890956421 0.0 0.0 0.0 0.0 0.0 0.0
8375585300 0.0 0.0 2.57382480248 -45.8845373568 -19.7045057209 587.836654166 0.0 0.0 0.0 0.0 0.0 0.0
8375589301 0.0 0.0 2.5708124815 -45.8698185715 -19.6996707237 587.656513381 0.0 0.0 0.0 0.0 0.0 0.0
8375593302 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375597302 0.0 0.0 0.0 0.0 0.0 0.0 857.271506613 435.766100519 1.91531058249 1.20712805801 -20.4377281728 617.686570968
8375601303 0.0 0.0 2.55187176625 -45.8669311002 -19.7025802193 587.590040107 0.0 0.0 0.0 0.0 0.0 0.0
8375605304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375609304 0.0 0.0 2.55342794285 -45.8621094829 -19.7072687494 587.53535609 0.0 0.0 0.0 0.0 0.0 0.0
8375613305 0.0 0.0 2.55583310459 -45.8515132656 -19.7032998823 587.379361003 0.0 0.0 0.0 0.0 0.0 0.0
8375617306 0.0 0.0 2.55277146057 -45.8315275255 -19.6969712429 587.180611144 0.0 0.0 0.0 0.0 0.0 0.0
8375621306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375625307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375629308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375633309 0.0 0.0 2.55221419818 -45.8364514696 -19.7235302585 587.250285229 0.0 0.0 0.0 0.0 0.0 0.0
8375637309 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375641310 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375645311 0.0 0.0 2.55665292269 -45.8555441023 -19.7403360744 587.507241164 0.0 0.0 0.0 0.0 0.0 0.0
8375649311 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375653312 0.0 0.0 0.0 0.0 0.0 0.0 860.298115023 454.183378709 1.91750000563 1.21336236338 -20.548434882 618.974513635
8375657312 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8375661312 0.0 0.0 0.0 0.0 0.0 0.0 841.709476722 463.204052073 1.94594203697 1.20691804492 -20.5820108223 619.44744377
8375665312 0.0 0.0 2.45427509214 -31.7076315336 -24.3367024077 590.951637243 0.0 0.0 0.0 0.0 0.0 0.0
8375669312 0.0 0.0 2.37664207643 -31.8556509272 -24.4529414189 593.73722862 0.0 0.0 0.0 0.0 0.0 0.0
8375673313 0.0 0.0 2.41537572908 -46.2991039587 -19.9742918994 593.113785102 839.94466932 453.773901597 1.96660290647 1.21267049021 -20.5941444912 619.486580716
8375677313 0.0 0.0 0.0 0.0 0.0 0.0 811.211789813 452.232975292 2.01592811701 1.21262521152 -20.6146413035 619.335714746
8375681313 0.0 0.0 0.0 0.0 0.0 0.0 845.56900775 456.532337796 2.01539547948 1.23448316225 -20.6422444065 619.222950858
8375685313 0.0 0.0 0.0 0.0 0.0 0.0 802.968256708 472.311444684 2.08148661656 1.22870578955 -20.6635210449 618.472504027
8375689314 0.0 0.0 2.4455808599 -46.1144282981 -20.0775323344 592.098104648 843.656963458 513.350372595 2.10493008128 1.25195621927 -20.6688760239 617.594651881
8375693314 0.0 0.0 2.47533019052 -46.0218441397 -20.0880241693 591.471945651 828.728519344 543.98785005 2.13601920936 1.25888444426 -20.666283584 616.256644272
8375697314 0.0 0.0 2.49883608907 -45.9765896414 -20.1064096816 591.228839226 841.410617739 623.565250204 2.15004336315 1.25994558576 -20.6745306547 615.233412865
8375701315 0.0 0.0 0.0 0.0 0.0 0.0 834.160557205 621.939292256 2.17383363421 1.25821420712 -20.6825603161 614.600463025
8375705316 0.0 0.0 0.0 0.0 0.0 0.0 840.496364718 639.286760121 2.2101671773 1.26450372945 -20.6989615133 614.422878048
8375709317 0.0 0.0 0.0 0.0 0.0 0.0 834.288863587 625.999110801 2.217678019 1.26065540313 -20.7049772048 613.943345423
8375713317 0.0 0.0 2.52965874628 -45.9236705983 -20.213944006 590.825241301 834.286166603 614.839569998 2.22720613399 1.25937830142 -20.6969611574 613.491511271
8375717318 0.0 0.0 2.54828345912 -45.9053738537 -20.2026129638 590.483151271 833.419050517 616.574986671 2.23974966172 1.26129650628 -20.6794729618 612.921768802
8375721319 0.0 0.0 2.56069404983 -45.9048699351 -20.2019108575 590.395959501 803.839888487 593.495020036 2.25610775196 1.26075765874 -20.6538284016 612.067328576
8375725320 0.0 0.0 0.0 0.0 0.0 0.0 837.535703177 622.063803915 2.25980219486 1.27199442212 -20.6332873485 611.447029947
8375729321 0.0 0.0 0.0 0.0 0.0 0.0 833.947233944 638.698439943 2.25335766906 1.27029316088 -20.6133393364 610.713701238
8375733322 0.0 0.0 0.0 0.0 0.0 0.0 836.570382878 639.832203328 2.27302367013 1.27083671974 -20.5960812303 610.167457617
8375737322 0.0 0.0 2.56952790324 -45.9156808549 -20.2149495652 590.320028119 833.129141594 628.501686705 2.28029798548 1.26968112605 -20.5826033006 609.741715241
8375741323 0.0 0.0 2.58044792439 -45.9042772038 -20.2166304354 590.186587586 830.264494625 613.698992327 2.28979607796 1.26797432453 -20.5676948046 609.288089525
8375745324 0.0 0.0 2.58683664325 -45.8955125663 -20.2162710919 590.064291476 824.348658194 614.342926676 2.30403426975 1.26501604499 -20.5635073336 608.898784069
8375749325 0.0 0.0 0.0 0.0 0.0 0.0 831.060834545 609.673565147 2.28506822351 1.26725748157 -20.551723652 608.677057926
8375753326 0.0 0.0 2.5911402377 -45.8861941717 -20.2135567706 589.883041816 832.591904215 606.750272917 2.28488739184 1.27106333403 -20.5476821281 608.55093767
8375757327 0.0 0.0 2.59518071372 -45.8898932459 -20.2134673559 589.897750631 808.339961734 619.756686877 2.29718847751 1.26146881956 -20.5381521129 608.036313655
8375761327 0.0 0.0 0.0 0.0 0.0 0.0 825.099218207 628.532686178 2.3102270601 1.26517127239 -20.5299454493 607.801921426
8375765328 0.0 0.0 0.0 0.0 0.0 0.0 825.548371638 602.969559238 2.30807748967 1.26560114953 -20.5209926688 607.641589817
8375769329 0.0 0.0 2.61185221234 -45.9013230144 -20.2182952612 589.981200764 797.146743282 627.227803492 2.34901871279 1.25825107732 -20.5145109778 607.220544054
8375773330 0.0 0.0 2.61840721338 -45.9156214751 -20.224527389 590.120682966 828.51521323 622.989354083 2.34176551699 1.2648127206 -20.511673091 607.169415845
8375777331 0.0 0.0 2.61937820907 -45.9166835879 -20.2282032997 590.165186678 831.665670872 661.597575951 2.33275329766 1.26485004036 -20.5152106618 607.105765336
8375781331 0.0 0.0 0.0 0.0 0.0 0.0 827.304585449 615.969713252 2.33628380895 1.26545116886 -20.5084313419 607.019442768
8375785332 0.0 0.0 0.0 0.0 0.0 0.0 827.439508558 612.533637508 2.34336794592 1.26629504056 -20.5086192322 607.016501237
8375789333 0.0 0.0 2.62335078074 -45.9108194176 -20.2225928365 590.057174063 832.241830554 648.618626691 2.3380546455 1.26945621275 -20.5060943633 606.968652985
8375793334 0.0 0.0 2.62637855888 -45.9222832294 -20.2206839993 590.166817487 835.430603215 617.37496048 2.33782329854 1.27426766546 -20.5020600319 607.042904713
8375797335 0.0 0.0 0.0 0.0 0.0 0.0 829.014803888 628.154324154 2.33743746484 1.2714735246 -20.4959708657 606.861129574
8375801336 0.0 0.0 0.0 0.0 0.0 0.0 827.405940743 628.896366267 2.34046925386 1.2715805899 -20.4913871368 606.655424246
8375805336 0.0 0.0 2.63469847785 -45.9190772631 -20.2172949488 590.225722247 834.472634117 618.181597319 2.32901327141 1.28141248438 -20.4884558148 606.765770017
8375809337 0.0 0.0 0.0 0.0 0.0 0.0 834.815783126 632.238666658 2.32411245006 1.28162208187 -20.4850501458 606.689282824
8375813338 0.0 0.0 0.0 0.0 0.0 0.0 829.712995698 627.098918354 2.33219728825 1.28163370512 -20.4793004338 606.515584442
8375817339 0.0 0.0 2.64261502344 -45.9086583114 -20.1932345101 590.110717816 833.428685527 636.226083846 2.33049611173 1.29008416984 -20.4751231893 606.534624474
8375821340 0.0 0.0 0.0 0.0 0.0 0.0 838.433442524 633.245622546 2.31742094561 1.29484201089 -20.4753188131 606.67237724
8375825341 0.0 0.0 2.64562052816 -45.8759332529 -20.1638802359 589.745606572 835.595792979 640.291243493 2.32138749746 1.30110561164 -20.4708712153 606.709399579
8375829341 0.0 0.0 0.0 0.0 0.0 0.0 837.573819048 638.008940508 2.32036066779 1.30713954262 -20.4688979003 606.804164767
8375833342 0.0 0.0 2.63757232877 -45.8570227203 -20.1417156224 589.572293233 831.186343681 626.726236551 2.32870397598 1.31044424233 -20.4605692223 606.788353135
8375837343 0.0 0.0 2.63507616534 -45.8295437497 -20.126740734 589.267563743 835.221241526 638.123321976 2.32505633831 1.31902521212 -20.4566492375 606.825902629
8375841344 0.0 0.0 0.0 0.0 0.0 0.0 832.430497656 647.430257194 2.32849928611 1.33537372152 -20.4693264176 607.302322827
8375845872 Cycle:2:STOP
8375848871 PURSUIT_FINISHED:Cycles=2:Trajectory=lying_eight:T=8
8375845345 0.0 0.0 2.63434041506 -45.7828114134 -20.1001962745 588.826445679 835.740216411 644.67521713 2.31827029595 1.32858553773 -20.4554706685 607.033565126
8375849345 0.0 0.0 0.0 0.0 0.0 0.0 831.60346242 648.123225229 2.32447533361 1.3422321706 -20.4639140549 607.35777995
8375853346 0.0 0.0 0.0 0.0 0.0 0.0 831.099365985 648.86815538 2.32258048563 1.34530420322 -20.4721711498 607.664536035
