t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
10339810651,183.499971932,0,10339814310,829.022138347,506.125982177,798.404672519,507.015371875,813.7134054329999,506.570677026,823.499971932,512.0,8.062158972624857,11.191712639062644,25.585553935231886,3.536021875537593e-08,2.029612039926228e-08,1.2308097160627845e-08,-1,0,1,0,1,0
10339828663,176.536311108,0,10339830309,822.61211639,514.476756222,793.622444877,502.616682529,808.1172806335001,508.54671937549995,816.5363111080001,512.0,6.5612293976048095,9.099737424898986,24.760692890420856,4.112736247904518e-08,2.3185547731747675e-08,2.5384231579126552e-08,-1,0,1,0,1,0
10339843678,168.888833475,0,10339846308,812.922980186,505.474926935,789.121060862,505.338400354,801.022020524,505.4066636445,808.888833475,512.0,7.671435210536638,10.264444958339364,20.86005138830816,5.166833743082533e-08,3.0312529959742904e-08,2.0550411337906335e-08,-1,0,1,0,1,0
10339861688,161.928685887,0,10339862308,806.739823172,509.865455154,779.411273599,506.185004173,793.0755483855,508.0252296635,801.928685887,512.0,5.26339469113822,9.70447540304914,23.256139675702926,2.9622711145143014e-08,3.2682804377264755e-08,3.8072755474989856e-08,-1,0,1,0,1,0
10339876698,154.292310078,0,10339878307,800.034278332,513.863187285,776.943419891,507.267258797,788.4888491115,510.56522304099997,794.292310078,512.0,6.036693324074785,5.978189032789637,17.982848217542195,3.0499141674017954e-08,2.0483151096704253e-08,1.0527610207375804e-08,-1,0,1,0,1,0
10339894709,147.320076942,0,10339898307,788.867000721,527.360842495,774.732426878,494.286545604,781.7997137995,510.82369404950003,787.320076942,512.0,15.438537992123301,5.644298443053375,21.73051772905771,4.379603188426324e-08,1.6735317909379812e-08,3.291916283702195e-08,-1,0,1,0,1,0
10339912718,139.695084064,0,10339914306,781.399679092,535.42497079,770.000813936,486.56053642,775.700246514,510.99275360499996,779.695084064,512.0,23.486909135129608,4.119863147136094,27.22398171746335,4.293700175700175e-08,2.3838174038579496e-08,3.5394139156102025e-08,-1,0,1,0,1,0
10339927734,132.733671695,0,10339930304,775.16395393,539.504698341,765.044880779,482.943830989,770.1044173545,511.22426466499996,772.733671695,512.0,27.611858006500842,2.741303284389675,30.056254978718847,2.9115642065854634e-08,2.1882877245960754e-08,2.3971984543206924e-08,-1,0,1,0,1,0
10339945741,125.069752107,0,10339946303,768.149924242,541.867640546,758.828532062,483.097256738,763.489228152,512.482448642,765.069752107,512.0,30.026045563248772,1.6525170693510134,29.56892618475003,2.8915171104243838e-08,2.6307105393326217e-08,2.429304348780744e-08,-1,0,1,0,1,0
10339960758,118.134759289,0,10339962302,762.744943109,545.147405475,752.687524652,482.186308529,757.7162338805,513.666857002,758.134759289,512.0,33.46646507443312,1.718597039063158,30.30723617089676,2.4699325091726342e-08,2.3023349337590198e-08,2.4253829057415012e-08,-1,0,1,0,1,0
10339978764,110.486157429,0,10339982301,755.416361216,545.786918435,744.492183059,485.849704735,749.9542721375001,515.818311585,750.4861574290001,512.0,34.14473263498616,3.8551790261230177,26.82844891518888,1.8392918841118455e-08,2.0138548840776197e-08,2.2444405542084985e-08,-1,0,1,0,1,0
10339996776,103.534020013,0,10339998300,749.653168058,540.122943422,737.769280075,488.953454905,743.7112240665,514.5381991635,743.534020013,512.0,28.78096453410905,2.5443773835988224,23.756587873022532,3.1568526707279205e-08,2.489740061216377e-08,2.8928517464418102e-08,-1,0,-1,0,1,0
10340011785,95.8928662112,0,10340014298,745.194625802,530.116759219,730.429908392,489.419281539,737.812267097,509.76802037899995,735.8928662112,512.0,20.36515887697072,2.9437786582841534,23.232149154766226,4.280193850479171e-08,2.9641484719897417e-08,2.8734291440428328e-08,-1,0,-1,0,1,0
10340029805,88.9370750306,0,10340030297,741.128483066,525.286700791,725.646589768,489.917717413,733.387536417,507.602209102,728.9370750306,512.0,18.03238330879131,6.256770040074089,22.32609454238496,2.4666027446763233e-08,1.924598246526123e-08,1.8788355311946793e-08,-1,0,-1,0,1,0
10340044808,81.2613509769,0,10340046296,735.24020577,525.656867969,721.901014854,489.396866775,728.570610312,507.52686737199997,721.2613509769,512.0,19.54273327989906,8.569374979275052,22.61218258954156,2.3049369840621522e-08,1.882077158716347e-08,1.4773782745867229e-08,-1,0,-1,0,-1,0
10340062822,74.2264416455,0,10340066295,728.10796887,532.774771505,712.377672368,487.958398781,720.242820619,510.366585143,714.2264416455,512.0,24.985754524718576,6.234168753558155,24.11258047192064,2.519345936385308e-08,2.199880157829682e-08,2.4080827078194088e-08,-1,0,-1,0,1,0
10340077829,66.6853448854,0,10340078295,723.844034691,534.728038895,706.788197993,488.13458402,715.316116342,511.4313114575,706.6853448854,512.0,28.477787622240562,8.649486839947883,23.86563761268874,3.2569657796388655e-08,3.5003070548317794e-08,3.883507252703581e-08,-1,0,-1,0,-1,0
10340095856,59.7261809967,0,10340098296,714.216217069,529.819536269,696.199558129,494.486982696,705.2078875990001,512.1532594825,699.7261809967,512.0,22.967303242191054,5.483848625069452,17.864569514577965,2.7014453938739118e-08,2.5332410112755954e-08,3.0866828115626475e-08,-1,0,-1,0,1,0
10340110857,52.0889620422,0,10340114302,706.506066463,520.314331409,690.616774308,504.421479745,698.5614203855,512.367905577,692.0889620422,512.0,16.642746367680285,6.482906101382416,7.720188208856975,4.7773111596408385e-08,2.595682670953227e-08,4.448103952633031e-08,-1,0,-1,0,1,0
10340128867,45.1181341908,0,10340130308,697.347189825,514.615828735,683.39870429,507.695306896,690.3729470574999,511.15556781550004,685.1181341908,512.0,12.505693170520797,5.32222923014919,4.63538799922839,4.2104877965030496e-08,3.231065573863151e-08,3.093699187584628e-08,-1,0,-1,0,1,0
10340143880,37.4806341539,0,10340146313,684.833967951,514.73812691,675.528612233,509.972640908,680.1812900919999,512.355383909,677.4806341539,512.0,7.846582498568299,2.7239383654499782,2.8143515181279906,4.88515704248458e-08,4.0061045099166927e-08,3.198375836885474e-08,-1,0,-1,0,1,0
10340161891,30.4846515327,0,10340162319,676.412427075,521.542011971,668.550129414,509.178602787,672.4812782445,515.360307379,670.4846515327,512.0,11.233366162223874,3.9087317518135123,3.4209147988898705,4.225969382695506e-08,3.2263204522361e-08,2.741502811715385e-08,-1,0,-1,0,1,0
10340176897,22.8770842837,0,10340178325,668.379538635,527.000194301,661.069723452,506.930014339,664.7246310435,516.96510432,662.8770842837,512.0,15.977572811785029,5.297706101524551,5.382500142007329,3.790828055903802e-08,3.091789490930571e-08,3.048907329119452e-08,-1,0,-1,0,1,0
10340194908,15.9278979909,0,10340198332,661.338687252,524.933206547,646.836659045,499.13297195,654.0876731485,512.0330892485,655.9278979909,512.0,14.01943194339202,1.84052230873527,15.75471473594283,1.8332128226612656e-08,2.9291355028373894e-08,4.054361781215579e-08,-1,0,1,0,1,0
10340209919,8.28505784775,0,10340210336,657.739841154,520.720101116,638.356933277,492.012043442,648.0483872155,506.36607227900004,648.28505784775,512.0,12.862079569082521,5.638896572346527,22.317841850340802,3.845306931881197e-08,5.747411241676182e-08,7.684523524417956e-08,-1,0,1,0,1,0
10340227930,1.32575343058,0,10340230344,647.154401812,522.1718033,627.296783624,495.064316538,637.2255927179999,508.61805991899996,641.32575343058,512.0,11.723426304972433,5.3149634599364575,21.99157493584743,2.66899435014911e-08,2.7614420769538657e-08,2.866104309532677e-08,-1,0,1,0,1,0
10340245942,-6.35067329088,0,10340246349,641.52660053,520.426428837,624.584568543,498.348509871,633.0555845365,509.387469354,633.64932670912,512.0,11.534996566715833,2.6791502652588717,16.386977248791922,2.3002179604874024e-08,1.6553699599491893e-08,1.662768012416455e-08,-1,0,1,0,1,0
10340260953,-13.272175251,0,10340262355,634.033676444,521.851542979,622.447905533,497.574148802,628.2407909885001,509.71284589050003,626.727824749,512.0,12.264924298845807,2.7422875054358573,15.047354959670582,2.9771591719380697e-08,1.883655452044737e-08,8.870906859895647e-09,-1,0,-1,0,1,0
10340278966,-20.9133290528,0,10340282357,623.446738024,517.967050895,616.536495532,492.329419116,619.991616778,505.14823500550006,619.0866709472,512.0,7.390255834388682,6.9112669241273785,19.835199695548233,2.8187063472972216e-08,2.356493724188582e-08,1.9752687022910403e-08,-1,0,-1,0,1,0
10340293974,-27.8729145268,0,10340294357,617.951351613,513.642753489,610.054728489,485.615482221,614.003040051,499.629117855,612.1270854732,512.0,6.0515051923337575,12.51231116234919,26.46577869438817,4.856089661508338e-08,5.655511612677783e-08,6.480705449854929e-08,-1,0,-1,0,1,0
10340311985,-35.5165978661,0,10340314353,611.236377864,515.372284196,598.632434938,482.672224167,604.9344064009999,499.0222541815,604.4834021339,512.0,7.548177389934056,12.985580132536894,29.905722737265446,1.734225941809192e-08,2.2731382433288365e-08,2.9500309199533734e-08,-1,0,-1,0,1,0
10340330018,-42.4736538027,0,10340330348,604.169346936,516.662979086,591.025224722,482.377194082,597.5972858289999,499.52008658399996,597.5263461973,512.0,8.116208029051633,12.480115035615803,30.327796011119926,2.8079765297604565e-08,2.8744487653272704e-08,2.975659940408336e-08,-1,0,-1,0,1,0
10340345009,-50.1215530208,0,10340346344,596.43312029,520.983976031,586.268329367,485.207806309,591.3507248285,503.09589116999996,589.8784469792,512.0,11.120951737009584,9.025007264375143,27.034322479950895,3.4631233096965505e-08,2.8129812160989306e-08,2.1633388969930262e-08,-1,0,-1,0,1,0
10340363021,-57.077203673,0,10340366338,588.845430113,512.988499994,579.981450031,487.986861958,584.413440072,500.487680976,582.922796327,512.0,6.00455853508039,11.608424013829795,24.19260871954779,2.757337818346897e-08,1.8539593457414532e-08,1.7194610753971443e-08,-1,0,-1,0,1,0
10340378031,-64.7162495227,0,10340378335,585.194032306,506.124817599,571.514633033,486.444958528,578.3543326695001,496.2848880635,575.2837504773,512.0,11.520913773190136,16.01228335296942,25.831499974731784,5.401658454908193e-08,5.1234123666936025e-08,5.97942746216201e-08,-1,0,-1,0,1,0
10340396043,-71.6747107692,0,10340398330,573.063785016,501.105022757,562.656524165,484.430439223,567.8601545905,492.76773099,568.3252892308,512.0,11.880819476443826,19.23789285515991,28.146324428030226,3.283611660381093e-08,2.7683562609484835e-08,2.2722092323860198e-08,-1,0,1,0,1,0
10340411058,-79.3206425891,0,10340414325,563.532413752,499.420598872,555.310816147,485.816731863,559.4216149495,492.6186653675,560.6793574109,512.0,12.898886123406854,19.422102055033907,26.727977208091122,3.783249385543867e-08,3.298880286613031e-08,2.9218943149071267e-08,-1,0,1,0,1,0
10340431079,-86.281773876,0,10340434320,553.569478863,508.077103593,546.189267405,488.216758675,549.8793731339999,498.146931134,553.718226124,512.0,3.925715472077478,14.375128148471271,24.946498498097768,3.3012256214469265e-08,2.7583712744102987e-08,2.3591815127378086e-08,1,0,1,0,1,0
10340443081,-93.9240519309,0,10340446317,548.551631761,505.359834994,538.683093713,486.916649175,543.6173627369999,496.1382420845,546.0759480691,512.0,7.08666360491638,16.051168368849186,26.150120155374765,3.964719560702131e-08,4.569153177926887e-08,5.292878498570854e-08,-1,0,1,0,1,0
10340461089,-100.875205622,0,10340462312,539.328311485,507.089142592,530.453171849,485.482214103,534.8907416669999,496.2856783475,539.124794378,512.0,4.915072704909904,16.274738319179157,27.899641685236638,3.667931370226965e-08,3.411454657639134e-08,3.2653194613955444e-08,-1,0,1,0,1,0
10340479107,-108.520715831,0,10340482311,532.210319406,504.265268904,514.111367131,486.369790304,523.1608432685,495.317529604,531.479284169,512.0,7.769200579542616,18.641386148259677,30.960494041597375,1.9146116336512153e-08,2.9427404049828654e-08,4.091881811321274e-08,-1,0,1,0,1,0
10340494110,-115.772181201,0,10340494310,525.473603025,501.818841243,510.248869208,486.638739736,517.8612361165,494.2287904895,524.227818799,512.0,10.257093739114795,18.8772154334053,28.958669752702153,4.978032484128728e-08,3.757768953539555e-08,2.6892330507165003e-08,-1,0,1,0,1,0
10340512118,-123.132978541,0,10340514307,515.331708407,502.843292039,500.457126245,492.475409965,507.89441732599994,497.659351002,516.867021459,512.0,9.284529436147112,16.916318707430626,25.504789294743855,2.5491407103396836e-08,2.6359641378005573e-08,2.8506901119697233e-08,1,0,1,0,1,0
10340527148,-130.072327766,0,10340530302,510.727265086,504.351777569,492.448087178,491.784323862,501.58767613199996,498.0680507155,509.927672234,512.0,7.689906051638171,16.237448871274555,26.724697480915317,1.893858424528524e-08,2.4702819397394687e-08,3.142119800548009e-08,-1,0,1,0,1,0
10340545142,-137.723178107,0,10340546297,506.51288813,505.71592403,484.461722605,493.945087406,495.48730536749997,499.83050571800004,502.27682189300003,512.0,7.578513571999639,13.935355242320453,25.364495489133603,1.7314170653960955e-08,2.4819665588675877e-08,3.2338595207924886e-08,-1,0,1,0,1,0
10340563191,-144.692319592,0,10340566292,502.786812251,505.301743755,479.808628848,491.828671657,491.2977205495,498.565207706,495.307680408,512.0,10.040122003673954,14.020464402069656,25.438220975151832,9.377249973975208e-09,1.0946679172065564e-08,1.2785891631724305e-08,-1,0,1,0,1,0
10340581222,-152.322933659,0,10340582287,501.99677523,515.482361722,481.870352628,490.222525548,491.933563929,502.852443635,487.677066341,512.0,14.73705892736257,10.089378532273535,22.53832996591039,3.991254381978052e-08,1.6940784287812895e-08,1.021538893427595e-08,-1,0,-1,0,1,0
10340593176,-159.275071074,0,10340594284,501.026912803,520.491138444,482.995563857,489.623611542,492.01123832999997,505.05737499299994,480.72492892599996,512.0,22.006135085860578,13.250691376326051,22.491299282460172,3.544696561497591e-08,1.5329184984991172e-08,8.856342626833297e-09,-1,0,-1,0,-1,0
10340611192,-166.576846009,0,10340614278,496.998772073,524.44814801,476.699622909,489.541267996,486.84919749100004,506.99470800299997,473.423153991,512.0,26.660197989272163,14.328698197642593,22.696473113638486,1.4124918532889073e-08,1.3792305849021843e-08,1.5750647479991538e-08,-1,0,-1,0,-1,0
10340629202,-173.880166783,0,10340630273,492.409015749,519.357218376,470.572529332,487.68645375,481.49077254049996,503.521836063,466.119833217,512.0,27.299263367954914,17.554060482673634,24.71790917418836,2.679192136234481e-08,2.4958634066813943e-08,2.5022230914403573e-08,-1,0,-1,0,-1,0
10340644216,-181.179271652,0,10340646269,487.937709198,516.872851693,465.725973804,484.588499655,476.831841501,500.73067567400005,458.820728348,512.0,29.52191148014031,21.246125947446128,28.267875158411577,1.999101097653255e-08,2.1225618411215148e-08,2.248029979646134e-08,-1,0,-1,0,-1,0
10340662232,-188.482732928,0,10340662264,480.85707009,520.282805699,459.320740408,490.53625392,470.088905249,505.4095298095,451.517267072,512.0,30.48653655931466,19.706345219478766,22.83827033495268,3.071825448734147e-08,3.207959616569736e-08,3.416537061925756e-08,-1,0,-1,0,-1,0
10340677233,-196.12852422,0,10340678263,473.896135644,526.220860816,452.647847926,496.925292662,463.271991785,511.57307673900004,443.87147577999997,512.0,33.22217756705513,19.4052128236473,17.443380101672844,3.574507736381282e-08,3.590367339154556e-08,3.6091858185028025e-08,-1,0,-1,0,-1,0
10340695267,-203.438590384,0,10340698262,462.706041519,517.412666772,441.56038578,499.048265928,452.1332136495,508.23046635,436.561409616,512.0,26.69904003757585,16.021562495468736,13.882981601948712,3.5605745183489726e-08,2.907667396627089e-08,2.8225024720968862e-08,-1,0,-1,0,-1,0
10340710279,-210.738116839,0,10340714263,451.936922959,507.817648759,430.983809374,493.079754135,441.46036616649997,500.44870144699996,429.261883161,512.0,23.05752570732554,16.79986565112983,18.99844029058878,5.6334881131876664e-08,5.158941189720786e-08,4.743323771796735e-08,-1,0,-1,0,-1,0
10340728276,-217.683227781,0,10340730265,441.179683807,505.173549118,421.489637442,492.154822337,431.3346606245,498.6641857275,422.316772219,512.0,20.06015616143266,16.09864135896771,19.862407417414374,4.3260395458894666e-08,4.015305198872709e-08,3.725287147462377e-08,-1,0,-1,0,1,0
10340743281,-225.328175876,0,10340746267,433.775737537,513.455397651,412.870544293,492.52404372,423.323140915,502.9897206855,414.671824124,512.0,19.159271646227502,12.491213533662174,19.559076717729763,4.3383254800267504e-08,3.5556160001146435e-08,3.369078695564122e-08,-1,0,-1,0,1,0
10340761287,-232.303641192,0,10340762268,426.874414407,518.151010513,408.566770474,494.774675058,417.7205924405,506.4628427855,407.696358808,512.0,20.14032638487697,11.451871896639142,17.247302276756088,3.2602477164577734e-08,2.5745792807000133e-08,1.8969223986205716e-08,-1,0,-1,0,-1,0
10340776297,-239.927509868,0,10340778270,417.316192491,519.483560071,402.075030605,492.691357087,409.695611548,506.087458579,400.072490132,512.0,18.797578098841576,11.294361949314304,19.41220903163134,3.7688479266807944e-08,3.1374014447594693e-08,2.6625518680888492e-08,-1,0,-1,0,-1,0
10340794345,-246.88723587,0,10340798272,407.244062959,520.846365426,394.83119884,497.676012078,401.0376308995,509.261188752,393.11276412999996,512.0,16.671886151387525,8.384783859259434,14.426699131892066,2.5404689535194805e-08,2.3048750962034425e-08,2.1978535522720627e-08,-1,0,-1,0,-1,0
